Motor_ID,Date,Voltage (V),Current (Amps),Power (HP),RPM,Temperature (°C),Vibration Level (mm/s),Running Hours,Fault Indicator
D.C Machine_4722-92,14-10-2024,223.268093,7.617991044,1.959198529,1486.530511,66.40883405,1.849346362,108,0
D.C Machine_4722-92,13-10-2024,224.322181,7.775741066,2.177465856,1541.268612,59.41428102,1.518955978,110,0
D.C Machine_4722-92,12-10-2024,216.2891749,7.69775027,1.960684681,1485.083842,64.90994161,1.765305646,117,0
D.C Machine_4722-92,11-10-2024,231.3487731,7.624852883,1.983778155,1453.858834,71.15665074,2.899730813,126,0
D.C Machine_4722-92,10-10-2024,212.7281716,6.773803808,2.076943018,1427.433075,64.52644426,0.421469814,127,0
D.C Machine_4722-92,09-10-2024,220.2287926,8.183339199,2.033053274,1501.092868,64.49200574,2.243956624,132,0
D.C Machine_4722-92,08-10-2024,219.0640807,9.670943033,1.985472554,1502.126954,77.92041498,3.570303912,138,0
D.C Machine_4722-92,07-10-2024,227.6638961,7.94386698,1.924350647,1576.546618,71.44106485,1.374056885,147,0
D.C Machine_4722-92,06-10-2024,227.3467938,7.998614957,2.030151406,1504.622387,72.3345808,2.472327886,154,0
D.C Machine_4722-92,05-10-2024,220.7747371,7.312700963,2.103909644,1495.049584,71.11872397,2.966305779,155,0
D.C Machine_4722-92,04-10-2024,221.8908126,7.882525454,2.047909522,1447.467308,63.24296857,2.210231439,156,0
D.C Machine_4722-92,03-10-2024,215.5610713,8.466166426,1.922181648,1484.702371,56.29428082,1.31490302,164,0
D.C Machine_4722-92,02-10-2024,210.0960177,7.629757559,2.173677496,1478.076277,73.1056471,1.290478989,166,0
D.C Machine_4722-92,01-10-2024,218.2604393,7.546195959,1.855342211,1481.491792,64.92963368,2.743800154,167,0
D.C Machine_4722-92,30-09-2024,220.7817448,8.40326454,1.841731436,1452.03723,49.89217731,2.592149091,173,0
D.C Machine_4722-92,29-09-2024,226.1514534,7.08199523,2.096055722,1526.91648,66.07432742,1.213531585,182,0
D.C Machine_4722-92,28-09-2024,226.0118992,8.252496627,2.022584048,1492.877729,59.07782059,0.823526846,184,0
D.C Machine_4722-92,27-09-2024,218.0633659,8.820321797,1.945050145,1489.982326,76.98650234,0.719193286,189,0
D.C Machine_4722-92,26-09-2024,218.4884862,9.359948542,1.890142927,1414.297694,75.21625227,3.661651861,191,0
D.C Machine_4722-92,25-09-2024,214.7572352,7.909617993,2.232079984,1524.682204,74.96893145,1.93205488,200,0
D.C Machine_4722-92,24-09-2024,212.8999103,9.36759724,2.011709087,1524.350766,63.34958382,4.360228586,201,1
D.C Machine_4722-92,23-09-2024,211.468649,9.034409886,2.053420117,1458.04353,77.31551582,2.555545603,204,0
D.C Machine_4722-92,22-09-2024,229.753877,7.00378736,2.03178851,1549.506069,73.19649783,2.439522323,213,0
D.C Machine_4722-92,21-09-2024,217.4517391,6.782061488,2.043480796,1431.762088,65.90145462,2.306272488,218,0
D.C Machine_4722-92,20-09-2024,217.8096285,7.695036362,2.054009446,1498.906505,65.46662568,2.99914985,219,0
D.C Machine_4722-92,19-09-2024,213.7360232,9.028935493,2.073242401,1486.439633,78.92708153,1.033936815,227,0
D.C Machine_4722-92,18-09-2024,223.8874518,7.927712992,1.96247776,1434.141261,65.26395943,4.160013108,235,1
D.C Machine_4722-92,17-09-2024,211.9305108,7.399342442,1.970835801,1509.485131,73.03656474,1.899698297,239,0
D.C Machine_4722-92,16-09-2024,218.9362986,9.55224318,1.825897719,1585.128508,80.33956987,1.296599908,246,0
D.C Machine_4722-92,15-09-2024,215.5226672,8.286904488,1.921969559,1503.381712,89.09342626,2.302561002,248,1
D.C Machine_4722-92,14-09-2024,221.9345125,5.679405724,2.02711128,1476.848912,86.63873124,3.092338876,257,1
D.C Machine_4722-92,13-09-2024,217.4459743,8.317160626,2.104502338,1522.351208,79.00822764,0.992445124,262,0
D.C Machine_4722-92,12-09-2024,214.0968391,8.520040615,2.059903953,1505.286,54.94088648,2.566869372,268,0
D.C Machine_4722-92,11-09-2024,219.8590889,8.225608654,1.965930766,1501.388107,63.10951571,1.283555842,272,0
D.C Machine_4722-92,10-09-2024,222.1416594,8.4497121,1.873682709,1478.722889,64.51912813,1.493726467,274,0
D.C Machine_4722-92,09-09-2024,220.3325861,7.932724391,1.722264085,1571.098778,86.53149833,1.510517581,283,1
D.C Machine_4722-92,08-09-2024,221.5123595,6.68160413,2.115173397,1522.818168,63.00682059,2.763541466,289,0
D.C Machine_4722-92,07-09-2024,216.8283895,7.629295997,1.941077101,1473.566467,73.86166377,0.890927268,297,0
D.C Machine_4722-92,06-09-2024,218.1862942,7.054384204,1.955153499,1494.599808,71.00867063,2.19261611,302,0
D.C Machine_4722-92,05-09-2024,216.6376978,7.067259089,2.013157397,1462.956665,60.64872791,1.656582136,306,0
D.C Machine_4722-92,04-09-2024,218.2022342,6.736931651,1.859443995,1469.585442,73.8182401,1.152789822,314,0
D.C Machine_4722-92,03-09-2024,215.9342686,8.452489093,1.965021782,1467.963714,73.98296086,0.786476397,319,0
D.C Machine_4722-92,02-09-2024,211.368587,8.097896145,2.202347195,1443.28442,57.44225118,0.797111675,324,0
D.C Machine_4722-92,01-09-2024,220.8871307,7.551834637,2.050538694,1538.863848,82.22877447,0.366203982,325,0
D.C Machine_4722-92,31-08-2024,217.9910953,7.350662072,2.035924916,1485.447927,49.13489971,2.896167194,333,0
D.C Machine_4722-92,30-08-2024,211.8490083,7.976576895,1.841750552,1527.706379,64.09242847,1.758346837,339,0
D.C Machine_4722-92,29-08-2024,222.3139113,9.079194728,2.224360189,1466.493705,79.71970294,2.15865193,343,0
D.C Machine_4722-92,28-08-2024,215.4635082,5.995784285,1.857720509,1496.981875,58.06742167,3.178189364,345,0
D.C Machine_4722-92,27-08-2024,220.259727,8.376876521,2.192232476,1464.44797,73.5026592,0.779882843,348,0
D.C Machine_4722-92,26-08-2024,223.6454528,7.454288026,1.788494398,1535.983409,57.03639612,1.058454325,356,0
D.C Machine_4722-92,25-08-2024,220.6449146,6.115414155,2.140536544,1487.579035,69.06975856,2.254715537,357,0
D.C Machine_4722-92,24-08-2024,225.6970034,6.054296917,2.161805427,1463.456321,46.86226887,0.175920448,362,0
D.C Machine_4722-92,23-08-2024,213.8258709,7.087216506,1.917559088,1417.914839,61.57428298,1.421291487,368,0
D.C Machine_4722-92,22-08-2024,222.0117082,8.219509556,2.042258037,1513.783327,54.57078553,1.075106927,373,0
D.C Machine_4722-92,21-08-2024,216.5759495,8.393062934,2.054748057,1464.580747,65.98236258,2.329522442,376,0
D.C Machine_4722-92,20-08-2024,215.6460143,7.061018427,1.918620552,1499.211039,65.84768604,1.574184134,379,0
D.C Machine_4722-92,19-08-2024,217.1057517,9.017020991,1.855088239,1475.413495,63.26335829,4.008149279,382,1
D.C Machine_4722-92,18-08-2024,218.4422373,9.422983497,1.868228266,1547.709479,77.97913197,2.937891372,384,0
D.C Machine_4722-92,17-08-2024,220.2808267,8.396086585,2.054100822,1527.207238,61.13120396,1.146761516,392,0
D.C Machine_4722-92,16-08-2024,214.1742508,7.408597332,1.99148844,1522.360604,76.34386673,1.612686563,394,0
D.C Machine_4722-92,15-08-2024,224.5041324,9.124419185,1.943569897,1469.193944,86.2927577,1.652415487,402,1
D.C Machine_4722-92,14-08-2024,222.3283122,8.755395696,2.096676801,1523.314502,71.3906415,5.306574349,410,1
D.C Machine_4722-92,13-08-2024,212.3187816,8.867407411,2.050806791,1585.74158,61.42329795,0.489800356,414,0
D.C Machine_4722-92,12-08-2024,227.441261,7.343536325,1.924453727,1458.390698,57.50661485,2.2035397,416,0
D.C Machine_4722-92,11-08-2024,229.4794459,5.165445495,1.879879848,1508.616957,62.902149,-0.084432135,424,0
D.C Machine_4722-92,10-08-2024,225.8938979,10.11679102,2.052326174,1417.539151,77.04642721,1.993062559,432,0
D.C Machine_4722-92,09-08-2024,219.1003758,6.389121597,1.946241663,1569.928105,71.55590735,3.909890562,440,0
D.C Machine_4722-92,08-08-2024,214.6462369,7.964231928,2.009920486,1480.104395,79.36795216,1.591544568,449,0
D.C Machine_4722-92,07-08-2024,225.2722586,10.38074535,2.157629897,1539.128944,77.70330879,3.104554421,453,0
D.C Machine_4722-92,06-08-2024,217.9841153,8.330576756,2.050232824,1413.838587,71.40810652,1.933884774,454,0
D.C Machine_4722-92,05-08-2024,226.1122254,8.949246474,1.9137733,1589.876969,74.73488262,1.577501283,462,0
D.C Machine_4722-92,04-08-2024,221.0413749,6.497603431,2.016066119,1482.156424,88.55246209,1.748343641,468,1
D.C Machine_4722-92,03-08-2024,224.8831952,6.222333045,1.904735505,1527.282866,84.15656226,1.413097355,474,0
D.C Machine_4722-92,02-08-2024,221.781832,7.467297208,2.160852216,1507.54091,66.97253983,1.373941728,480,0
D.C Machine_4722-92,01-08-2024,223.5328658,9.090749734,1.943842125,1487.226461,79.89679442,0.669805588,486,0
D.C Machine_4722-92,31-07-2024,220.0525001,7.653750552,2.020727075,1584.289615,75.85850806,3.506800729,489,0
D.C Machine_4722-92,30-07-2024,228.9293525,7.205363679,2.030773257,1417.59769,81.36388078,1.606923604,490,0
D.C Machine_4722-92,29-07-2024,220.6345605,8.19796729,2.015925047,1514.935683,76.71616572,2.293774311,495,0
D.C Machine_4722-92,28-07-2024,222.0099468,9.081935218,1.804145104,1545.532284,60.25832565,1.123468149,504,0
D.C Machine_4722-92,27-07-2024,229.4157535,6.555059801,1.855357894,1498.507194,53.80315435,3.116990559,511,0
D.C Machine_4722-92,26-07-2024,213.2612047,6.789457006,1.954764972,1494.091461,75.72627017,1.726444222,513,0
D.C Machine_4722-92,25-07-2024,213.647575,7.211330745,2.031943183,1492.865614,89.02618198,1.908967332,519,1
D.C Machine_4722-92,24-07-2024,224.8469835,9.094638375,1.986222079,1438.618179,62.24335892,0.171023365,526,0
D.C Machine_4722-92,23-07-2024,214.134383,8.234821526,1.904285253,1501.906369,68.11910262,2.395976211,534,0
D.C Machine_4722-92,22-07-2024,229.7181059,10.13215341,1.865157568,1525.635876,59.64252274,3.811505705,539,0
D.C Machine_4722-92,21-07-2024,217.9319051,8.936445726,1.959844246,1503.429961,81.77829505,1.130922414,547,0
D.C Machine_4722-92,20-07-2024,216.2627259,7.964904823,1.953152396,1486.386195,46.94833145,1.541770846,554,0
D.C Machine_4722-92,19-07-2024,229.6147101,9.265077838,2.051283646,1475.513749,47.36339699,0.861676042,563,0
D.C Machine_4722-92,18-07-2024,227.402574,8.211497013,1.967368154,1486.035167,73.7501992,2.129162174,564,0
D.C Machine_4722-92,17-07-2024,229.3377948,7.295078647,2.060270766,1562.887211,69.17656353,2.064024198,568,0
D.C Machine_4722-92,16-07-2024,224.5302233,8.679974844,1.940535023,1395.668251,65.20376985,2.705081101,575,0
D.C Machine_4722-92,15-07-2024,215.6938716,7.303673346,1.974404233,1502.003573,66.98905213,2.551473547,584,0
D.C Machine_4722-92,14-07-2024,229.5503248,7.709602899,1.965195362,1483.612254,75.36987914,1.187483954,590,0
D.C Machine_4722-92,13-07-2024,218.6599831,9.327782696,1.921763303,1572.790398,65.86196011,2.224948049,595,0
D.C Machine_4722-92,12-07-2024,224.012282,7.898718514,2.062511866,1502.774611,59.03075028,1.671698893,604,0
D.C Machine_4722-92,11-07-2024,224.7362598,7.196858613,1.9186404,1574.24628,60.72637072,0.908967023,610,0
D.C Machine_4722-92,10-07-2024,219.2249495,7.535662309,1.947835849,1393.805499,78.88338862,1.873144127,611,0
D.C Machine_4722-92,09-07-2024,223.0703969,9.021790586,1.992688035,1522.979245,64.75258045,5.801660215,613,1
D.C Machine_4722-92,08-07-2024,224.6110334,7.447459327,1.870262034,1514.002893,56.14722416,4.315170634,616,1
D.C Machine_4722-92,07-07-2024,221.8821277,7.613129153,1.967506504,1569.526698,71.02178327,2.139826598,624,0
D.C Machine_4722-92,06-07-2024,214.502996,7.48970726,1.928869364,1417.93257,75.04994722,3.738857208,632,0
D.C Machine_4722-92,05-07-2024,221.4911909,8.183925494,1.961184581,1492.24821,83.28960748,1.954616636,637,0
D.C Machine_4722-92,04-07-2024,226.6319295,7.61451024,1.9940072,1503.303013,72.17903387,1.946861661,643,0
D.C Machine_4722-92,03-07-2024,216.5271607,6.398163951,1.920008638,1475.210225,63.40288753,0.050428212,646,0
D.C Machine_4722-92,02-07-2024,219.2518273,7.112819058,1.977992422,1560.828886,74.74007867,1.039894434,649,0
D.C Machine_4722-92,01-07-2024,217.8242322,7.067210958,2.130866875,1483.065891,77.2717487,1.216500736,654,0
D.C Machine_4722-92,30-06-2024,229.2463186,9.243319384,1.997420144,1601.738127,69.61094693,2.107519032,655,0
D.C Machine_4722-92,29-06-2024,223.3614738,8.812674042,2.114526217,1552.708895,69.55400607,2.013984535,661,0
D.C Machine_4722-92,28-06-2024,222.0373092,8.587259379,2.034649444,1547.541685,72.60132905,1.421057649,670,0
D.C Machine_4722-92,27-06-2024,216.1504196,7.494641683,2.077416061,1527.964949,69.30143502,1.4111868,676,0
D.C Machine_4722-92,26-06-2024,222.696246,7.184208458,1.922554103,1446.81522,72.50113907,1.833846864,678,0
D.C Machine_4722-92,25-06-2024,216.6283367,7.492482398,2.010490717,1478.445183,59.78086676,0.618588349,687,0
D.C Machine_4722-92,24-06-2024,220.1591528,6.948119897,2.013391292,1528.637568,58.4956223,1.38736144,696,0
D.C Machine_4722-92,23-06-2024,216.8207696,10.49720039,1.938737426,1533.877852,61.6388862,1.61871013,701,0
D.C Machine_4722-92,22-06-2024,223.3821665,5.754678352,1.917717168,1565.359192,76.42210943,0.751051067,702,0
D.C Machine_4722-92,21-06-2024,222.8829541,8.564008535,1.850973461,1476.62795,72.58797567,1.669762107,708,0
D.C Machine_4722-92,20-06-2024,218.9585062,6.715447702,2.149613964,1456.992331,80.40238964,1.165192836,716,0
D.C Machine_4722-92,19-06-2024,221.9800336,7.895656509,1.902759711,1542.95521,68.13309078,3.235382392,718,0
D.C Machine_4722-92,18-06-2024,214.5346925,7.011998058,2.134622107,1459.518671,58.56358604,1.756196203,725,0
D.C Machine_4722-92,17-06-2024,212.543712,6.822371038,1.953250683,1543.665592,81.44553535,1.810454332,734,0
D.C Machine_4722-92,16-06-2024,222.1969585,6.859803699,1.91375067,1559.986809,69.81232944,2.428028107,743,0
D.C Machine_4722-92,15-06-2024,220.8333675,9.754986154,2.062251914,1522.807652,82.83455036,2.556968317,751,0
D.C Machine_4722-92,14-06-2024,223.1751572,7.867011578,1.936880806,1482.121048,75.97946491,0.263758196,757,0
D.C Machine_4722-92,13-06-2024,231.9157239,7.234297806,2.056845892,1502.054111,91.88618679,1.623215891,766,1
D.C Machine_4722-92,12-06-2024,224.7223974,8.555786964,1.966718824,1529.673296,67.80227014,1.090967674,768,0
D.C Machine_4722-92,11-06-2024,215.4358889,8.010349315,2.04804245,1500.509276,79.00723905,1.854829756,775,0
D.C Machine_4722-92,10-06-2024,225.5850814,8.720033759,1.903181394,1609.914817,78.91364106,1.463667479,776,0
D.C Machine_4722-92,09-06-2024,213.4204629,6.175743344,2.083135106,1450.466453,64.44873655,2.157069463,782,0
D.C Machine_4722-92,08-06-2024,217.692077,8.303603904,2.048797268,1449.866571,68.27517683,1.019540754,788,0
D.C Machine_4722-92,07-06-2024,219.658792,8.772694837,1.908034931,1451.155231,55.38261658,1.432232758,792,0
D.C Machine_4722-92,06-06-2024,228.5667136,6.338401709,2.264293572,1470.521004,54.51203863,1.408840331,797,0
D.C Machine_4722-92,05-06-2024,216.2762259,8.448195284,2.054012303,1391.053424,71.26568802,3.08259137,804,0
D.C Machine_4722-92,04-06-2024,215.8678073,9.696181573,2.229046707,1468.517479,77.93007071,2.368003659,810,0
D.C Machine_4722-92,03-06-2024,219.5077374,7.985142297,2.160026782,1467.335765,76.38024033,2.368888708,814,0
D.C Machine_4722-92,02-06-2024,216.6826086,8.821405937,1.981116522,1503.925701,73.40024598,1.713681719,823,0
D.C Machine_4722-92,01-06-2024,225.6331796,8.67057045,1.958772825,1520.890029,78.63017153,1.615282148,831,0
D.C Machine_4722-92,31-05-2024,214.6003425,7.292494302,1.959654082,1437.989183,64.10302204,2.561002888,839,0
D.C Machine_4722-92,30-05-2024,214.2626567,8.039766735,1.816997145,1545.002712,67.27467252,2.777433934,848,0
D.C Machine_4722-92,29-05-2024,217.8108998,6.433005289,1.930416488,1590.112111,77.37521513,2.015146786,857,0
D.C Machine_4722-92,28-05-2024,217.5098377,7.548696963,2.024676602,1489.585745,74.33118729,3.141647945,864,0
D.C Machine_4722-92,27-05-2024,229.6476603,8.265687975,2.152595756,1578.718562,67.89811186,3.274155028,872,0
D.C Machine_4722-92,26-05-2024,224.747104,8.723100494,1.922722812,1509.949475,83.20794386,0.335301961,881,0
D.C Machine_4722-92,25-05-2024,220.4377562,8.024612125,2.08820566,1599.436596,57.07998749,2.430378885,884,0
D.C Machine_4722-92,24-05-2024,213.8728224,8.71998373,1.874740666,1555.864173,64.81321313,1.957398072,888,0
D.C Machine_4722-92,23-05-2024,224.2218149,6.897093787,1.941367997,1421.804768,67.16602226,2.388288814,893,0
D.C Machine_4722-92,22-05-2024,214.9989233,7.898302725,1.954235941,1500.931369,78.1653488,3.115976528,898,0
D.C Machine_4722-92,21-05-2024,212.2761445,8.019279385,2.037181108,1552.716249,70.02385198,1.079461837,903,0
D.C Machine_4722-92,20-05-2024,225.940149,9.849591247,2.045730965,1501.527329,57.38508253,0.379725898,908,0
D.C Machine_4722-92,19-05-2024,221.5847131,7.785833344,2.096234174,1498.155823,75.1400418,3.106191473,910,0
D.C Machine_4722-92,18-05-2024,224.6042941,7.500983362,2.077083696,1563.488238,80.87546315,1.001515355,913,0
D.C Machine_4722-92,17-05-2024,221.5936383,8.021351224,2.024316822,1464.507291,77.39304533,1.313780486,919,0
D.C Machine_4722-92,16-05-2024,224.2841531,7.080886555,2.039036494,1500.875781,76.19154922,2.204620893,926,0
D.C Machine_4722-92,15-05-2024,216.744872,8.192753849,2.158853069,1516.181288,51.25686503,1.313898179,933,0
D.C Machine_4722-92,14-05-2024,214.8287858,7.634944783,1.948907382,1483.310452,61.00113523,0.407789372,936,0
D.C Machine_4722-92,13-05-2024,223.4079726,6.208672452,2.077472832,1498.993545,74.82080609,2.034189767,942,0
D.C Machine_4722-92,12-05-2024,215.9829517,7.941413449,1.819185607,1538.751163,69.45111815,1.218515341,943,0
D.C Machine_4722-92,11-05-2024,216.5522511,7.682456906,2.041133424,1521.641881,75.22557602,2.597859878,945,0
D.C Machine_4722-92,10-05-2024,217.7223375,6.367576698,1.951675046,1459.564123,57.33657323,1.493923444,947,0
D.C Machine_4722-92,09-05-2024,220.0873958,7.932865845,2.000257118,1444.793801,69.38505236,1.311553861,949,0
D.C Machine_4722-92,08-05-2024,218.2300304,9.489355962,2.104008625,1460.544891,56.10218981,1.789999461,958,0
D.C Machine_4722-92,07-05-2024,213.1252435,8.521303748,2.016464381,1500.062423,50.46321437,3.052153477,962,0
D.C Machine_4722-92,06-05-2024,216.781908,8.611927193,2.088518754,1492.003011,72.95779089,2.907904082,966,0
D.C Machine_4722-92,05-05-2024,208.8829842,6.658503274,2.147376482,1458.402125,78.42588796,0.906773818,969,0
D.C Machine_4722-92,04-05-2024,223.1261573,8.476898369,2.038909397,1470.092477,72.45616428,4.799707649,973,1
D.C Machine_4722-92,03-05-2024,211.9897117,8.148449581,2.117104106,1423.998036,69.6700352,1.674223675,977,0
D.C Machine_4722-92,02-05-2024,214.4780833,8.529045238,1.967343902,1520.892685,54.37985658,0.847584271,978,0
D.C Machine_4722-92,01-05-2024,220.2608254,8.422628622,1.999179012,1497.999064,80.06107067,2.88823199,987,0
D.C Machine_4722-92,30-04-2024,216.302185,6.640219274,1.947738058,1437.010633,69.55955103,1.638327543,992,0
D.C Machine_4722-92,29-04-2024,227.715073,7.958599188,2.104297759,1501.431025,89.59562005,4.153719508,1001,1
D.C Machine_4722-92,28-04-2024,213.5357155,7.24212914,2.041409135,1567.131101,79.42314308,2.847408355,1002,0
D.C Machine_4722-92,27-04-2024,221.3352543,7.949915906,1.949276554,1463.003207,49.94874573,1.801280154,1006,0
D.C Machine_4722-92,26-04-2024,219.8035859,7.102599073,2.015466883,1565.756883,77.5504968,3.575306878,1007,0
D.C Machine_4722-92,25-04-2024,214.1595325,9.312470367,2.104156839,1483.827126,56.03464762,2.849115211,1016,0
D.C Machine_4722-92,24-04-2024,222.6163833,7.141027612,1.996073201,1509.891408,62.4050451,0.771104803,1020,0
D.C Machine_4722-92,23-04-2024,219.1422683,7.101057844,1.905106719,1504.88754,67.49243323,2.88839411,1021,0
D.C Machine_4722-92,22-04-2024,223.8589528,8.074586407,2.013191176,1570.076171,69.0593755,1.483512558,1030,0
D.C Machine_4722-92,21-04-2024,224.1175208,6.922900931,1.801943441,1507.921692,73.97565216,1.916673715,1032,0
D.C Machine_4722-92,20-04-2024,230.8161797,7.575336698,2.076877064,1442.904929,59.77144959,2.131054449,1039,0
D.C Machine_4722-92,19-04-2024,226.6826397,7.170035402,1.957867241,1434.451481,58.49307996,1.120903988,1040,0
D.C Machine_4722-92,18-04-2024,218.1540908,9.411172064,1.953068926,1423.353947,76.00605202,0.666657721,1047,0
D.C Machine_4722-92,17-04-2024,218.8031041,8.785803827,2.087569568,1414.401492,69.86749732,2.367784011,1053,0
D.C Machine_4722-92,16-04-2024,225.498298,7.942530482,1.863483712,1502.306753,71.74373049,0.611766501,1056,0
D.C Machine_4722-92,15-04-2024,223.2763187,7.608782948,2.194709864,1452.081276,48.06316648,-0.575202627,1060,0
D.C Machine_4722-92,14-04-2024,223.2006576,8.940917615,1.951975796,1495.959419,68.22862617,1.163894396,1066,0
D.C Machine_4722-92,13-04-2024,211.9152198,8.40520408,1.947674906,1464.807048,61.09270817,2.331092421,1070,0
D.C Machine_4722-92,12-04-2024,219.8783694,8.498052405,2.102122474,1461.460785,60.79373627,1.730118866,1078,0
D.C Machine_4722-92,11-04-2024,216.3098455,7.973807763,2.070869527,1475.957733,79.21934804,3.267130941,1085,0
D.C Machine_4722-92,10-04-2024,221.399623,6.311769972,2.245122972,1535.179278,59.04328771,2.183753495,1086,0
D.C Machine_4722-92,09-04-2024,219.5092481,7.887534017,1.978879402,1546.457257,59.07103394,1.233690348,1091,0
D.C Machine_4722-92,08-04-2024,224.5508945,7.467510081,1.987959336,1518.558628,66.68989397,1.56041645,1100,0
D.C Machine_4722-92,07-04-2024,221.5860911,8.645055273,1.852068402,1450.508873,74.50288831,0.563458641,1105,0
D.C Machine_4722-92,06-04-2024,223.9316398,9.011842433,1.966789772,1532.181564,61.1598527,3.085797225,1108,0
D.C Machine_4722-92,05-04-2024,217.6679045,7.342048955,1.92785687,1534.444833,82.34144036,0.618899914,1111,0
D.C Machine_4722-92,04-04-2024,215.2777687,8.468385234,1.955123299,1513.73236,84.49847525,1.079592368,1120,0
D.C Machine_4722-92,03-04-2024,217.9497515,9.735878998,1.825581224,1469.818978,61.18552934,1.83971378,1124,0
D.C Machine_4722-92,02-04-2024,219.9148979,7.332287279,2.166060756,1535.442979,67.54918244,2.002353264,1129,0
D.C Machine_4722-92,01-04-2024,221.8957587,9.68192174,1.858339652,1521.140929,62.21324527,0.497349636,1133,0
D.C Machine_4722-92,31-03-2024,231.2965448,7.147414153,1.71977972,1344.15717,53.14617895,1.094464205,1138,0
D.C Machine_4722-92,30-03-2024,219.7887142,8.022959756,1.881157558,1532.222602,73.0301105,2.265040602,1141,0
D.C Machine_4722-92,29-03-2024,215.220275,7.988854388,1.939616045,1404.312866,77.33594868,3.129723359,1150,0
D.C Machine_4722-92,28-03-2024,218.2700911,8.0114989,1.885044594,1533.178079,90.11864263,2.349003562,1152,1
D.C Machine_4722-92,27-03-2024,217.6820201,7.162321958,2.109830354,1492.29638,61.02590496,1.974190238,1153,0
D.C Machine_4722-92,26-03-2024,222.4074074,7.408816896,1.986216082,1559.680584,83.36235091,0.437591266,1157,0
D.C Machine_4722-92,25-03-2024,212.2960149,7.332279714,2.00253856,1495.091939,83.42353691,1.382657653,1166,0
D.C Machine_4722-92,24-03-2024,220.31631,8.326962595,2.061039176,1455.669287,71.9785331,2.521494241,1170,0
D.C Machine_4722-92,23-03-2024,220.7825327,8.330035115,2.028601253,1492.632317,76.0216349,3.08094667,1175,0
D.C Machine_4722-92,22-03-2024,221.1609052,10.22594433,2.09785673,1552.990315,78.73273048,2.889375908,1184,0
D.C Machine_4722-92,21-03-2024,217.0134197,9.370989006,1.889052245,1501.312331,89.74099948,2.138071644,1189,1
D.C Machine_4722-92,20-03-2024,218.8103914,7.490156758,1.94524819,1494.283242,74.77808563,3.204600467,1191,0
D.C Machine_4722-92,19-03-2024,212.8796955,8.324869616,2.066596715,1537.177676,69.39862114,4.881460713,1197,1
D.C Machine_4722-92,18-03-2024,217.5334006,8.997117981,1.746544554,1510.517968,61.33831201,1.406138085,1202,0
D.C Machine_4722-92,17-03-2024,217.2856926,8.030601824,1.862481552,1499.70363,73.05320755,1.236884205,1208,0
D.C Machine_4722-92,16-03-2024,222.0802502,7.930358422,2.050099223,1568.303003,80.24164933,3.518482926,1217,0
